Patients,B cells ,Plasma cells,CD8+ T cells,CD4+ T  naive,CD4+ T cells,Tregs,T gamma delta,NK cells ,Monocytes,M0,M1,M2,Dendritic cells,Mast Cells,Eosinophils,Neutrophils,P-value,Correlation,RMSE
TCGA-61-1910-01,0.010706965,0.011248837,0.014983804,0,0.121834107,0.040251907,0,0.057044571,0,0.330965352,0.086413193,0.277061723,0.003200713,0.044546662,0,0.001742165,0,0.489890235,0.873579897
TCGA-61-1728-01,0.024906876,0.060641148,0,0,0.229945157,0.037878704,0,0.046470525,0.02056388,0.316565286,0.039055783,0.201251279,0,0.02206751,0.00065385,0,0,0.606840809,0.802477956
TCGA-09-1666-01,0.052972808,0.019188024,0.015840164,0,0.282868443,0.041839974,0,0.050446617,0,0.166545184,0.119535575,0.231024803,0,0.016356855,0,0.003381553,0,0.613813676,0.802462035
TCGA-24-1469-01,0.051904876,0.054207116,0,0,0.249326004,0.064050313,0,0.059424937,0,0.31547116,0.071884145,0.130029908,0,0.00370154,0,0,0,0.637899928,0.785217238
TCGA-04-1348-01,0.028730199,0.011594109,0.080796734,0,0.268463573,0.092297926,0,0.058747179,0.0321666,0.164292551,0.08846881,0.169997806,0,0.004444514,0,0,0,0.702422603,0.749162884
TCGA-61-1917-01,0.037384888,0.015828147,0.050560263,0,0.159288899,0.076747391,0,0.053872027,0.029064807,0.239702743,0.082446304,0.242859861,0,0.01224467,0,0,0,0.777530239,0.694283142
TCGA-61-2009-01,0.0062435,0.066561092,0.076162224,0,0.247635577,0.006138668,0,0.020152526,0.018208432,0.103377966,0.085807889,0.308679207,0.026961603,0.027827422,0,0.006243894,0,0.709521982,0.75347016
TCGA-31-1950-01,0.053502352,0.151035566,0.030104854,0,0.16985832,0.096346614,0,0.032194405,0.028217778,0.028468343,0.121655993,0.182040549,0.060383205,0.043854045,0,0.002337977,0,0.404183093,0.913881325
TCGA-31-1951-01,0.043486871,0.042544148,0.011874144,0,0.281102111,0.038930023,0,0.08537037,0.025673163,0.162549575,0.133696626,0.165409163,0.003134463,0.005351602,0,0.00087774,0,0.555746764,0.836172927
TCGA-61-1995-01,0.008348635,0.006604786,0.049662894,0,0.262647394,0.119377323,0,0.026339309,0.02429809,0.111342807,0.041622783,0.330007547,4.0092E-05,0.019708339,0,0,0,0.521200661,0.854977157
TCGA-24-2297-01,0.011455713,0.134892911,0.001718673,0,0.268500849,0.047069333,0,0.079559691,0.044683797,0.16208027,0.05105113,0.121283604,0.038276463,0.039427564,0,0,0,0.303390693,0.956280253
TCGA-24-1555-01,0.042449444,0.004384247,0.009345395,0,0.259885672,0.06076805,0,0.044225897,0.018371775,0.157627002,0.073860685,0.279952427,0.022109405,0.022035304,0,0.004984698,0,0.393490095,0.920915323
TCGA-25-1322-01,0.083109993,0.046463072,0,0,0.198225196,0.004720811,0,0.045309819,0.045963192,0.142930604,0.043665374,0.261386624,0.099439682,0.01661047,0,0.012175164,0,0.430681739,0.901741812
TCGA-24-1427-01,0.051757844,0.050420165,0.11218492,0,0.242583653,0.065964239,0,0.011387442,0.063705412,0.048683055,0.044828222,0.272506723,0.018259165,0.010405794,0,0.007313366,0,0.409630624,0.911601694
TCGA-29-1698-01,0.08904515,0.05316273,0.034323971,0,0.258303379,0.089210591,0,0.025314302,0.028750165,0.117237118,0.069290869,0.205545594,0.015331761,0.011291634,0,0.003192736,0,0.512631871,0.862818825
TCGA-23-1023-01,0.046091538,0.032744343,0.042921605,0,0.334889058,0.039770739,0,0.059344822,0.037781122,0.172419691,0.082998126,0.090609385,0.031833709,0.028595861,0,0,0,0.556657888,0.837675825
TCGA-13-0924-01,0.063379484,0.047117583,0.106706408,0,0.211668786,0.071753529,0,0.049006264,0.037251456,0.083079721,0.109287082,0.186970235,0,0.032401245,0,0.001378208,0,0.74289304,0.73477088
TCGA-24-1847-01,0.03781611,0.029362876,0.142298634,0,0.293849981,0.051264717,0,0.06666943,0.026849438,0.08980889,0.088801472,0.159499492,0.00569006,0.008088901,0,0,0,0.662370746,0.774874751
TCGA-24-1843-01,0.020095951,0.129813286,0.077957621,0,0.189344559,0.05545361,0,0.033026025,0.025486756,0.198908769,0.040048545,0.210357364,0.006996297,0.012511216,0,0,0,0.769289825,0.724795598
TCGA-25-1321-01,0.063734266,0.090764046,0,0,0.233778049,0.012704747,0,0.046605219,0.034315819,0.098956356,0.059399432,0.271290489,0.017209239,0.051764596,0,0.01947774,0,0.277775519,0.969429482
TCGA-30-1891-01,0.055281838,0.075948261,0.054530537,0,0.1918271,0.0649896,0,0.016816026,0.006670278,0.189409818,0.053784735,0.24960417,0,0.034613858,0,0.006523776,0,0.461623695,0.887216366
TCGA-25-1326-01,0.0116238,0.085891001,0.047606613,0,0.230780026,0.030021624,0,0.037928507,0.025330192,0.115029015,0.068156571,0.310265266,0,0.027845313,0,0.009522073,0,0.638140541,0.796480379
TCGA-29-2414-01,0.094109844,0.130165359,0.050451281,0,0.21423885,0.039487082,0,0.012494741,0.003862071,0.318757189,0.007432166,0.099913134,0.004552534,0.02256886,0,0.001966887,0,0.384663534,0.925704001
TCGA-09-1670-01,0.053622953,0.001728824,0,0,0.308965686,0.003490773,0,0.026462671,0.161051916,0,0.040156773,0.349116694,0.047618671,0.007302852,0,0.000482188,0,0.445553898,0.894546584
TCGA-24-2033-01,0.125673034,0.109238238,0.058351318,0,0.158797055,0.039097423,0,0.046643642,0.027271572,0,0.034494957,0.282223331,0.001384079,0.101570346,0.004139511,0.011115493,0.016,0.21938254,0.991055652
TCGA-29-2414-02,0.070439536,0.000140382,0.114559278,0,0.262297907,0.086242169,0,0.028342635,0,0.113657412,0.111272705,0.196838364,0.01034255,0.005867062,0,0,0,0.69441254,0.755715409
TCGA-61-1741-01,0.062414941,0.104856623,0,0,0.239250629,0.065804771,0,0.059104576,0,0.225055423,0.079355822,0.162371168,0,0,0,0.001786047,0,0.59465815,0.819487276
TCGA-31-1953-01,0.002602024,0.010580652,0.033647358,0,0.237996666,0.054526894,0,0.083475195,0.066244426,0.173223597,0.064872003,0.250778526,0.013651477,0.008401179,0,0,0,0.773572178,0.705257614
TCGA-30-1855-01,0.054785519,0.024537417,0.066211594,0,0.20099421,0.095852215,0,0.055611412,0.020151153,0.162003593,0.076396785,0.203397244,0.007497724,0.032561135,0,0,0,0.574766262,0.828535691
TCGA-25-1324-01,0.066677159,0.067661553,0.072647094,0,0.256148357,0.06711815,0,0.082237412,0.042765458,0.146598165,0.096709936,0.025590454,0.040043041,0.035803221,0,0,0.034,0.189578078,1.009987619
TCGA-09-2056-01,0.030223092,0.016957593,0.074715853,0,0.240477595,0.040439392,0,0.024762694,0.057215863,0.068783378,0.065822878,0.261909375,0.017701897,0.093960031,0,0.007030361,0,0.397767108,0.917444455
TCGA-29-1701-01,0.03872963,0.036009463,0.099790855,0,0.264981322,0.038335796,0.009427542,0.010636977,0.049833144,0.028264935,0.0918226,0.306796333,0.006840751,0.002500453,0.007285034,0.008745166,0,0.627903445,0.799790775
TCGA-25-1633-01,0.081074536,0.010922967,0.10734776,0,0.262601321,0.074392893,0,0.012261274,0.052111108,0.017043673,0.074349647,0.260349394,0.022072452,0.012261436,0,0.013211539,0,0.612818079,0.809776534
TCGA-25-2396-01,0.047026757,0.064002236,0.072585366,0,0.258596319,0.088603514,0,0.071447728,0.03593291,0.055312585,0.076909959,0.209119462,0,0.016881264,0,0.003581901,0,0.498660558,0.868529237
TCGA-61-1914-01,0.047741043,0.087499287,0,0,0.174208433,0.011034402,0.007636672,0.03787571,0.034412308,0.07620552,0.133734565,0.335256275,0.011401912,0.029413903,0.003137811,0.010442159,0,0.617281775,0.801529703
TCGA-61-2094-01,0.021792515,0.107786122,0.13086585,0,0.227195008,0.062081092,0,0.045869525,0,0.17116461,0.092413076,0.132098453,0,0.008733749,0,0,0,0.68873194,0.767240786
TCGA-29-1705-01,0.022656374,0.013407708,0.043973229,0,0.266279202,0.031177646,0,0.021849577,0.013942975,0.256006318,0.028609248,0.285236802,0,0.016860924,0,0,0,0.637186045,0.782185414
TCGA-36-1580-01,0.002593703,0.025065734,0.065862883,0,0.233540927,0.074724671,0,0.028401545,0.033859013,0.215357329,0.049370466,0.21996779,0.023357405,0.027898536,0,0,0,0.671535309,0.769918647
TCGA-25-2401-01,0.032071829,0.030867639,0.032541003,0,0.213767939,0.03547113,0,0.018561398,0.056988663,0.129971767,0.08455418,0.30794125,0.036269685,0.013906658,0,0.007086862,0,0.739462773,0.730612512
TCGA-5X-AA5U-01,0.031898401,0.013404191,0,0,0.208902738,0.054052014,0,0.047237078,0,0.583246673,0.006528684,0.038288772,0.00789849,0.008542959,0,0,0,0.383284558,0.957266302
TCGA-13-0916-01,0.049180353,0.043767137,0.097442867,0,0.209098699,0.053894849,0,0.055137752,0,0.215023999,0.145153919,0.121184355,0,0.010116069,0,0,0,0.597932672,0.810054272
TCGA-23-2084-01,0.07656279,0.081043103,0.014998612,0,0.199712591,0.035925276,0,0.048563152,0.14020845,0.008242049,0.080933519,0.217300432,0.074573616,0.02193641,0,0,0,0.450876366,0.893179383
TCGA-36-1577-01,0.114530121,0.078373214,0.096519691,0,0.082736117,0.045148741,0,0.014734413,0.049813018,0.256200833,0,0.206090987,0.029585049,0.004067269,0,0.022200546,0,0.392862109,0.921390031
TCGA-24-1551-01,0.010275258,0.024027344,0.072979862,0,0.224872949,0.085559758,0,0.071203996,0.070199091,0.209554877,0.054638917,0.16625227,0,0.010435678,0,0,0,0.742778255,0.726381237
TCGA-61-1998-01,0.058043827,0,0,0,0.146545061,0.032253835,0,0.029145228,0.046769068,0.395346563,0.03684326,0.251936202,0,0.003116958,0,0,0,0.796922788,0.644883062
TCGA-20-1684-01,0.112109205,0.121171953,0,0,0.221828809,0.019240639,0,0.028996601,0.000952122,0.160729968,0.033682816,0.172740549,0.08818878,0.040358558,0,0,0,0.289227565,0.962879897
TCGA-24-1556-01,0.056014163,0.082338222,0.043189442,0,0.195666511,0.058567997,0,0.056171474,0.022661019,0.127201855,0.071326272,0.224207507,0.055042602,0.007612937,0,0,0,0.599076684,0.820669621
TCGA-57-1582-01,0.080149502,0.067947082,0.025930667,0,0.31010742,0.036505613,0,0.025115341,0.024568078,0.087875334,0.073277122,0.234411665,0.000814725,0.023710244,0.009587206,0,0,0.52611372,0.857993069
TCGA-04-1362-01,0.079741021,0.067726276,0.015866654,0,0.263558426,0.020438827,0,0.06205531,0.12771274,0.026138185,0.021183957,0.244955778,0.050846231,0.019633277,0.000143318,0,0,0.336799037,0.943328156
TCGA-61-2113-01,0.042818188,0.046326549,0.031884328,0,0.297779875,0,0,0.045038497,0.02059543,0.129521573,0.079975605,0.19021373,0.070542068,0.042659805,0,0.002644351,0,0.594847264,0.81947862
TCGA-24-1924-01,0.051951586,0.047868853,0.082828732,0,0.26648362,0.036558612,0,0.041680733,0.044869598,0.055617777,0.107597212,0.228786882,0.013333927,0.008941422,0,0.013481047,0,0.668705854,0.778593735
TCGA-31-1946-01,0.020733441,0.032967904,0.019248338,0,0.20259655,0.033377015,0,0.031556372,0,0.338342069,0.049187316,0.243202971,0.016385432,0.012402593,0,0,0,0.771637939,0.682006476
TCGA-29-1699-01,0.06162752,0.075281489,0,0,0.241037922,0.020412513,0,0.092024352,0.042607917,0,0.097382757,0.279245649,0.05565263,0.03145073,0,0.003276522,0,0.534831757,0.852818962
TCGA-61-2002-01,0.027251333,0.02444954,0.083997124,0,0.2625678,0.104568597,0,0.065480153,0.046354354,0.099513184,0.08250267,0.135492735,0.012636588,0.04267343,0,0.01251249,0,0.669816389,0.776481405
TCGA-24-2035-01,0.060354725,0.009157219,0.001488898,0,0.265916683,0.016324562,0,0.038190475,0.086555082,0,0.090421979,0.318396208,0.006203372,0.094181841,0,0.012808957,0,0.569634869,0.83504524
TCGA-09-1674-01,0.195372115,0.132290001,0.001467817,0,0.302630577,0.013043881,0,0.033832141,0.00359968,0.197010431,0.002638269,0.068118174,0.021591159,0.028405754,0,0,0.01,0.223437558,0.992884976
TCGA-29-1710-01,0.02077318,0.049920943,0.067633406,0,0.219308601,0.111375147,0,0.080650607,0.013341918,0.067284802,0.045294512,0.252515776,0.056712735,0.012057215,0,0.003131159,0,0.696172685,0.763433949
TCGA-24-1436-01,0.041597018,0.094865046,0.002097367,0,0.253622116,0.019261404,0,0.098002948,0.06959502,0.025612658,0.017513727,0.219242744,0.132621233,0.019936617,0,0.006032102,0,0.427916403,0.903914165
TCGA-13-1497-01,0.015354353,0.102916117,0.037628498,0,0.315546013,0.031487101,0,0.054736242,0.026717615,0.171810566,0.091575162,0.126195991,0.010367839,0.015664502,0,0,0,0.576696698,0.8292355
TCGA-24-2271-01,0.070741008,0.048944839,0.056366847,0,0.348879814,0.062755979,0,0.05887358,0.049382206,0.08256202,0.076108212,0.113461702,0.01600757,0.015916223,0,0,0,0.379522134,0.926136622
TCGA-24-1552-01,0.069407599,0.175762483,0,0,0.197041718,0.027628004,0,0.022602237,0.004000078,0.156662353,0.052589087,0.264366504,0,0.027786086,0.002153852,0,0,0.295426819,0.961646874
TCGA-61-1724-01,0.05476819,0.096049806,0.006160701,0,0.236871394,0.05069284,0,0.081894539,0.026891245,0.188143029,0.071083752,0.179971097,0,0.007473408,0,0,0,0.438313641,0.89838215
TCGA-20-1685-01,0.012182671,0,0.026453374,0,0.250794965,0.046152037,0,0.019119745,0.0384774,0.163804155,0.071338927,0.366180564,0,0.002584464,0,0.002911697,0,0.713532224,0.734014002
TCGA-24-1423-01,0.051361394,0.073461477,0.026723269,0,0.261978755,0.072753643,0,0.075892784,0.030005188,0.167603901,0.097110721,0.12309042,0.003210821,0.016807626,0,0,0,0.332985759,0.947706703
TCGA-25-2398-01,0.021870199,0.017862048,0.031390191,0,0.221138418,0.007040472,0,0.016655268,0.026811421,0.392497785,0.055072194,0.177538052,0.019607884,0.012516067,0,0,0,0.769732569,0.674800944
TCGA-29-1763-01,0.080597959,0.064640542,0.021471859,0,0.179717811,0.02107505,0,0.049410531,0.035994106,0.11941454,0.041569565,0.311459293,0.050384406,0.01988119,0,0.00438315,0,0.447815566,0.89383277
TCGA-29-1703-01,0.072269668,0.069503067,0.024473784,0,0.24823276,0.053650432,0,0.066473382,0.018519113,0.132951721,0.068801082,0.226140222,0.012793416,0.003068712,0,0.003122641,0,0.334151508,0.946305918
TCGA-10-0936-01,0.03535305,0.178972132,0.062940327,0,0.215423564,0.140105758,0,0.046188674,0.0244394,0.037262618,0.065035919,0.134510315,0.057923973,0.001844269,0,0,0,0.402861731,0.914691253
TCGA-25-2409-01,0.02244083,0.011389012,0.02834447,0,0.219028001,0.061434784,0,0.088223458,0.104181267,0.030383059,0.077569433,0.30057619,0.041890709,0.013632997,0,0.00090579,0,0.422691123,0.905529527
TCGA-30-1718-01,0.06926472,0.054477388,0.058575369,0,0.257063156,0.065386917,0,0.037087025,0.028260013,0.055185664,0.067018926,0.264600405,0.030064031,0.00863245,0,0.004383936,0,0.458356081,0.888887988
TCGA-29-1711-01,0.05612081,0.022805869,0.071785944,0,0.258307029,0.069066904,0,0.063714724,0.017709745,0.116045852,0.133835523,0.173477967,0,0.017129633,0,0,0,0.591588024,0.816027386
TCGA-61-2008-01,0.042802918,0.136644905,0.06346123,0,0.197953894,0.052291233,0,0.041792609,0.035390479,0.037076282,0.066208659,0.301219512,0.003597429,0.016176904,0,0.005383946,0,0.387291885,0.921449062
TCGA-61-1740-01,0.044146773,0.088647532,0.063649297,0,0.273576659,0.036978175,0,0.035110919,0.012254026,0.09313302,0.118862897,0.233640702,0,0,0,0,0,0.736693603,0.73904704
TCGA-29-1785-01,0.014780028,0.003763779,0.136429346,0,0.196299792,0.124500712,0,0.072003659,0.038361109,0,0.111531903,0.262704962,0.006162675,0.022626563,0,0.010835471,0,0.677171993,0.762705059
TCGA-13-1506-01,0.09384897,0.04944752,0.004931338,0,0.205000799,0.07276296,0,0.07429627,0.044458965,0.129239118,0.020379945,0.087031537,0.161124093,0.04837605,0,0.009102435,0,0.45970375,0.888115536
TCGA-29-1781-01,0.03783715,0.137039532,0.1009359,0,0.136672426,0.055799718,0.002277399,0.017859313,0,0.179104713,0.089836782,0.235811585,0.00333716,0.003488323,0,0,0,0.728031159,0.747397916
TCGA-36-1570-01,0.042655284,0.143591551,0.022706723,0,0.185435444,0.040733453,0,0.038111009,0.051256564,0.083959898,0.068111908,0.273899274,0.048752238,0.000602749,0,0.000183904,0,0.450332096,0.893587587
TCGA-24-1930-01,0.025138539,0.083936265,0.041600071,0,0.225923162,0.031228659,0,0.0374946,0.019304511,0.117017052,0.068099564,0.34171802,0,0.006251305,0,0.002288253,0,0.585842072,0.823013256
TCGA-13-0799-01,0.11534989,0.141818761,0.015245778,0,0.250008174,0.032838292,0,0.047616112,0.020628602,0.115611564,0.075378357,0.058021816,0.12299717,0.004485483,0,0,0,0.392660748,0.91905823
TCGA-30-1862-01,0.04363481,0.172941455,0.05815615,0,0.312358086,0.051373219,0,0.037746393,0.038957728,0.021362013,0.061273898,0.164423551,1.80386E-05,0.037754661,0,0,0,0.413624624,0.910253617
TCGA-23-1114-01,0.143781563,0.021287157,0,0,0.217082688,0.025251302,0,0.021979317,0.020510135,0.293423744,0,0.135638387,0.076609663,0.044436043,0,0,0.03,0.196639335,1.01695113
TCGA-25-1626-01,0.0591327,0.049377079,0.086736433,0,0.225636475,0.03084719,0,0.031618821,0.054444162,0.077324435,0.036805458,0.222873803,0.024650967,0.093125359,0,0.007427118,0,0.567461326,0.836053823
TCGA-61-2097-01,0.095317048,0.007940078,0,0,0.191556714,0.029023315,0,0.038857929,0.032590239,0.155332552,0.043127543,0.234135428,0.076394438,0.07920048,0,0.016524237,0,0.488700433,0.872541421
TCGA-24-1616-01,0.069663929,0.068003269,0.018359188,0,0.265524148,0.053534269,0,0.0780446,0.023672196,0.105202501,0.059005059,0.187560899,0.030185599,0.038819072,0,0.00242527,0,0.286346755,0.967255483
TCGA-23-1109-01,0.052968159,0.006104585,0.052823505,0,0.150787982,0.07340992,0,0.049554432,0.026127001,0.223598839,0.030874467,0.267248873,0.036377367,0.03012487,0,0,0,0.644983009,0.783992626
TCGA-29-2427-01,0.024632845,0.025352647,0.087576683,0,0.194912792,0.082738951,0,0.066254934,0.005101386,0.106420374,0.105231834,0.272548677,0.004590849,0.024638027,0,0,0,0.69746109,0.756976542
TCGA-29-1695-01,0.009102374,0.002213738,0.030230545,0,0.161187316,0.028009401,0,0.01243633,0,0.455954375,0.059749201,0.210520326,0,0.030596393,0,0,0,0.85679845,0.572583198
TCGA-61-1737-01,0.007089776,0.007427141,0.025024476,0,0.244253293,0.050548948,0,0.033099075,0.00636127,0.239296515,0.066893743,0.289682661,0.011390175,0.018932928,0,0,0,0.739955871,0.714609023
TCGA-29-2425-01,0.03538798,0.054803842,0.022508554,0,0.190664252,0.049445195,0,0.06813875,0,0.303406309,0.062955841,0.194824266,0,0.017865012,0,0,0,0.554049414,0.834451429
TCGA-09-1662-01,0.027224889,0.000328415,0.038907695,0,0.218088087,0.080742977,0,0.068151019,0.06568742,0.229932451,0.039147523,0.216263953,0.009375182,0.001831349,0,0.00431904,0,0.642545486,0.783928966
TCGA-13-1512-01,0.038832637,0.02655077,0.045515174,0,0.159541186,0.040795301,0,0.042281353,0,0.309798414,0.098971073,0.18613049,0.009797074,0.039770446,0,0.002016083,0,0.733929538,0.715015977
TCGA-29-1697-01,0.120513551,0.118051019,0.019482629,0,0.159851337,0.015372328,0,0.091976901,0.008926873,0.066184714,0.090522173,0.171281858,0.133858765,0.003977853,0,0,0,0.348853527,0.939019512
TCGA-24-2024-01,0.043595351,0.089620228,0.012798289,0,0.232873269,0.009251721,0,0.041130798,0.006107328,0.205916471,0.054478851,0.229528399,0.007311754,0.052952799,0,0.014434741,0,0.412145003,0.910968878
TCGA-57-1583-01,0.003899287,0.040120241,0,0,0.163536817,0.0484398,0,0.050419766,0,0.446259543,0.034890458,0.136117569,0.052027318,0.024289202,0,0,0,0.539309194,0.842204062
TCGA-24-1562-01,0.019786208,0.030192734,0.057713296,0,0.238748128,0.108321854,0,0.056627753,0.017419866,0.244697048,0.032945243,0.166065141,0.010949664,0.016533065,0,0,0,0.64261508,0.784902197
TCGA-57-1584-01,0.036661278,0.047481036,0.026469841,0,0.221778395,0.05143473,0,0.060180364,0.123574686,0.011147955,0.029175353,0.287350559,0.067049299,0.037696504,0,0,0,0.287184851,0.964349824
TCGA-13-1411-01,0.014076039,0.004966967,0.055551476,0,0.188594688,0.044007242,0,0.087363803,0.0142441,0.222612147,0.067021501,0.272686489,0.00253226,0.001639805,0,0.024703483,0,0.822637126,0.656102348
TCGA-61-2088-01,0.053201531,0.11509862,0.018377851,0,0.22079974,0.020682111,0,0.063936926,0.03789383,0.071883132,0.040386518,0.288159144,0,0.069439646,0,0.00014095,0.14,0.106516695,1.037661499
TCGA-25-1625-01,0.059595298,0.042467728,0.049349504,0,0.211705068,0.029007193,0,0.044076825,0.093188791,0,0.022620792,0.316168624,0.075846983,0.048324709,0,0.007648485,0,0.382962251,0.923561172
TCGA-24-2288-01,0.119867136,0.147529683,0.076494437,0,0.2735332,0.028500552,0,0.0295745,0.011823214,0.029361262,0.094087073,0.176396181,0.00870352,0.003245749,0,0.000883491,0,0.563276482,0.840805464
TCGA-25-1623-01,0.044322135,0.080784203,0.053060387,0,0.246906441,0.058500858,0.013312903,0.039558738,0.025234762,0.113449611,0.07137341,0.194256825,0.014709226,0.038054534,0,0.006475967,0,0.737682633,0.750343174
TCGA-25-1312-01,0.088638903,0.091280923,0.020333746,0,0.205915635,0.056457114,0,0.05477499,0.100052866,0.015252636,0.026677818,0.291114167,0.043067601,0.006433601,0,0,0,0.371978064,0.928021849
TCGA-61-1725-01,0.032926994,0.053957515,0.050978608,0,0.276024281,0.022706881,0,0.038404798,0.026118948,0.067177332,0.092980242,0.304333521,0,0.01652303,0,0.01786785,0,0.638112682,0.795594805
