Patients,B cells ,Plasma cells,CD8+ T cells,CD4+ T  naive,CD4+ T cells,Tregs,T gamma delta,NK cells ,Monocytes,M0,M1,M2,Dendritic cells,Mast Cells,Eosinophils,Neutrophils,P-value,Correlation,RMSE
TCGA-25-2042-01,0.087156198,0.053893696,0.073431782,0,0.19730014,0.040563082,0,0.017230238,0.027310764,0.028357435,0.022660113,0.314584232,0.03556662,0.063573209,0,0.038372493,0.012,0.2228357,0.992610276
TCGA-23-1026-01,0.021744219,0.011088008,0.07249379,0,0.257153792,0.046388572,0,0.093404178,0.020879806,0.130274835,0.095276033,0.22902687,0.005552026,0.012945581,0,0.00377229,0,0.537562845,0.845430804
TCGA-29-1770-01,0.041060768,0.139751841,0.008764646,0,0.132991353,0.008607987,0,0.053478278,0.004630326,0.191676802,0.007476457,0.297148185,0.057692706,0.039496031,0,0.01722462,0,0.400979453,0.916968273
TCGA-09-2054-01,0.151430698,0.108184297,0.015074225,0,0.144414931,0.056523435,0,0.024482573,0.024511401,0.171630713,0.049607683,0.242512368,0,0.011627677,0,0,0,0.478358627,0.880044398
TCGA-61-1919-01,0.028310108,0.032766978,0.022852209,0,0.182592916,0.039467009,0,0.026596728,0.018517538,0.291716642,0.088551562,0.243001827,0,0.021889142,0,0.00373734,0,0.850525866,0.629002354
TCGA-61-1900-01,0.167788272,0.196666938,0.026581015,0,0.216754085,0.014178394,0,0.059108802,0.0220664,0.061502703,0.051441803,0.175187804,0.001338498,0.007385288,0,0,0,0.327078055,0.945973583
TCGA-24-1558-01,0.023384251,0.075203163,0,0,0.216169349,0.048031592,0,0.071338529,0,0.381040852,0.013988151,0.15020444,0.006249741,0.014389932,0,0,0,0.581747841,0.815659083
TCGA-59-2354-01,0.07500391,0.029095374,0.050537974,0,0.253921184,0.075798617,0,0.056370193,0.011855678,0.14343901,0.078643771,0.218681557,0,0.00665273,0,0,0,0.676785626,0.772368897
TCGA-09-2051-01,0.091055537,0.070980945,0.00044717,0,0.24039853,0.039278079,0,0.080020303,0.03144647,0.069444648,0.046729603,0.232375079,0.077963863,0.017094141,0,0.002765633,0,0.515482497,0.864261788
TCGA-09-1667-01,0.028317321,0.022733369,0.004088033,0,0.294604396,0.064850129,0,0.087359451,0.023114104,0.205313397,0.097776934,0.144446133,0,0.027396733,0,0,0,0.686023487,0.76206012
TCGA-23-1809-01,0.097977569,0.066261165,0.002986107,0,0.206896521,0.0170592,0,0.044290672,0.022945514,0.355834404,0.046590165,0.119660187,0.006342846,0.013155649,0,0,0,0.315102793,0.964162882
TCGA-31-1956-01,0.019635808,0.050144893,0.080144922,0,0.254539587,0.050059456,0,0.026784828,0.013673402,0.188627824,0.049131921,0.248233286,0.007885627,0.009619733,0,0.001518713,0,0.706879695,0.751344683
TCGA-13-0730-01,0.04107885,0.056807749,0.143593265,0,0.109757215,0.055593705,0,0.032375068,0.004650461,0.218205941,0.013899233,0.233853594,0.063243243,0.024687495,0,0.00225418,0,0.435411788,0.899866029
TCGA-04-1519-01,0.031472596,0.232964629,0,0,0.175752717,0.081927186,0,0.073964147,0.007726661,0.116549546,0.011084773,0.238491553,0.025655145,0.004411046,0,0,0.038,0.183310984,1.001508148
TCGA-25-1870-01,0.054299388,0.020843367,0.001101822,0,0.135494739,0.023551698,0,0.064368999,0.03346417,0.038560495,0.023374753,0.408734612,0.005022927,0.191183029,0,0,0.006,0.24135706,1.005081734
TCGA-29-1688-01,0.049612927,0.020592007,0.047818219,0,0.214675614,0.038573451,0,0.048213981,0.020897991,0.116158644,0.089387433,0.314157096,0,0.037333872,0,0.002578766,0,0.531909542,0.850339395
TCGA-61-2104-01,0.036352334,0.063131306,0.021714259,0,0.238674703,0.077440038,0,0.035468396,0.024789967,0.184796432,0.110059976,0.191119095,0.006375704,0.006938762,0,0.003139028,0,0.634059737,0.794577511
TCGA-13-0801-01,0.023469648,0.009662919,0.040720308,0,0.11033575,0.046072835,0,0.032505218,0.067163508,0.222645481,0.065881409,0.356185084,0.019561685,0.005796156,0,0,0,0.795506538,0.666675302
TCGA-24-1928-01,0.042883154,0.083821078,0.06750018,0,0.303538217,0.022114571,0,0.015273845,0.024127746,0,0.079540566,0.314588854,0.005485229,0.034790673,0,0.006335887,0,0.388522198,0.921172017
TCGA-36-1569-01,0.053142759,0.026720458,0.075958821,0,0.289025121,0.044801531,0,0.012854913,0.024133443,0.110428313,0.094631753,0.22120963,0.014376299,0.023048836,0,0.009668125,0,0.656902333,0.78455032
TCGA-25-1315-01,0.157605007,0.289955481,0.012023417,0,0.118494086,0.006939957,0,0.037134783,0.008723667,0.079453785,0.016320491,0.227129093,0.044587832,0,0,0.001632402,0.006,0.23135379,0.981556054
TCGA-24-1418-01,0.119457465,0.045456673,0.020872383,0,0.322010388,0.028729094,0,0.039601199,0.034001364,0.083860999,0.051915285,0.183909531,0.054522422,0.010448016,0,0.005215181,0,0.30891455,0.955583992
TCGA-24-1428-01,0.030964807,0.023331323,0.027405656,0,0.16243914,0.094040925,0,0.075930214,0.037510875,0.326810793,0.058617052,0.137528383,0.022772231,0.0026486,0,0,0,0.787056861,0.682242972
TCGA-23-2077-01,0.034398985,0.023359573,0.03702489,0,0.225260541,0.064477435,0,0.007579259,0.031616319,0.150801727,0.047799772,0.370409272,0,0.007272227,0,0,0,0.470221204,0.882022569
TCGA-09-1669-01,0.073477543,0.094241129,0.100192477,0,0.265962252,0.055177267,0,0.022411506,0.012143712,0.124898143,0.050430807,0.18786563,0.0046974,0.008502134,0,0,0,0.6296383,0.805704186
TCGA-24-1430-01,0.054126709,0.146497466,0.004311423,0.001462429,0.254715319,0.023508724,0,0.020874452,0.015781896,0.195140503,0.027528881,0.229264474,0.003006399,0.02347012,0,0.000311204,0.006,0.234380489,0.988233232
TCGA-36-1581-01,0.076015373,0.084991806,0.068008106,0,0.248477809,0.05448003,0,0.057297991,0.010984001,0.163277289,0.082438807,0.133050939,0.012727488,0.005790777,0,0.002459584,0,0.558434693,0.840335821
TCGA-29-1776-01,0.103612892,0.075794491,0.027672952,0,0.316933289,0.041401099,0,0.021770257,0.062747087,0.030220158,0.037314017,0.207964978,0.052445398,0.022079566,0,4.38151492246893e-05,0,0.338451639,0.942293651
TCGA-29-1696-01,0.058103566,0.072264374,0.053729859,0,0.235667365,0.039947369,0,0.027369137,0.041773613,0.003144004,0.09938337,0.286858007,0.041058267,0.036654461,0.004046608,0,0,0.439623266,0.897768132
TCGA-13-0913-01,0.117020729,0.135688141,0.031521366,0,0.24892636,0.046322613,0,0.039410883,0.024708405,0.047066564,0.032608655,0.203030594,0.062405305,0.011290385,0,0,0.034,0.188918738,0.999574422
TCGA-09-0364-01,0.202361389,0.064634376,0,0,0.362190146,0.012714948,0,0.065574937,0.07355407,0,0.000176122,0.193581832,0.004579702,0.019771193,0.000861285,0,0.126,0.114278026,1.040024661
TCGA-61-2111-01,0.06359042,0.019933762,0.051893469,0,0.180833352,0.125790865,0,0.03661249,0.006750833,0.142317688,0.039258933,0.255852353,0.000169108,0.071205214,0,0.005791513,0,0.622744359,0.80545981
TCGA-36-1571-01,0.03663698,0.150753189,0,0,0.270863776,0.020199283,0,0.071450448,0.033065044,0.063098358,0.033734414,0.205517591,0.070296048,0.042604665,0.001780203,0,0.006,0.229405276,0.982972002
TCGA-24-2020-01,0.060648128,0.04655786,0.005773062,0,0.174436495,0.019247853,0,0.07399017,0.068414329,0.319774692,0.034709193,0.187777262,0,0.008670956,0,0,0,0.442238917,0.89769365
TCGA-20-1687-01,0.080979669,0.064593954,0.024210633,0,0.31001663,0.04621959,0,0.027002671,0.084398401,0.026622406,0.071824786,0.228636617,0.011283594,0.024211047,0,0,0,0.428615042,0.902978043
TCGA-24-2262-01,0.036916094,0.053193759,0.066104628,0,0.230073487,0.072805955,0,0.077352225,0.012139175,0.162879216,0.105698953,0.126553623,0,0.052227997,0,0.004054888,0,0.569652358,0.831831542
TCGA-24-1850-01,0.029798035,0.042034888,0.092155177,0,0.220218176,0.071857131,0,0.039501318,0.010068723,0.105265918,0.094406259,0.282156471,0,0.007733922,0,0.00480398,0,0.663083856,0.776991145
TCGA-25-1313-01,0.044053915,0.075182525,0,0,0.182940268,0.001354043,0,0.036730915,0.088426644,0.007352041,0.041265009,0.442163647,0.059613702,0.012636679,0,0.008280613,0,0.588567995,0.819795641
TCGA-13-1489-02,0.041701863,0.002498088,0.093304195,0,0.211909975,0.041541524,0,0.095281715,0.01422564,0.070754339,0.090286789,0.087741955,0.107848391,0.139023142,0,0.003882382,0,0.421602209,0.909305201
TCGA-29-1694-01,0.041084841,0.06604532,0.035287042,0,0.239140524,0.007872573,0,0.06665454,0.037934659,0.163644997,0.038082064,0.160728267,0.088773628,0.054751544,0,0,0,0.321816472,0.950277643
TCGA-23-1027-01,0.029977996,0.004362346,0.019282496,0,0.156599164,0.035235185,0,0.020112083,0.012152398,0.364426879,0.055375396,0.262248872,0.007483727,0.032743458,0,0,0,0.645892969,0.767997179
TCGA-59-2355-01,0.026140464,0.012278963,0.064096734,0,0.305173439,0.087304851,0,0.047673835,0.030074032,0.119036837,0.114096134,0.157146982,0.007077384,0.029900345,0,0,0,0.48890691,0.871880418
TCGA-24-1604-01,0.045294502,0.104531122,0.023837308,0,0.241020638,0.047262285,0,0.060065645,0.078995874,0.028461023,0.064259434,0.197024057,0.066723751,0.036847088,0,0.005677274,0,0.347299327,0.937905478
TCGA-25-1319-01,0.01409369,0.020167238,0.053057317,0,0.198463572,0.026828949,0,0.077438073,0.037702077,0.043745693,0.09365312,0.324798053,0.020072768,0.076836129,0.007130783,0.006012539,0,0.464812172,0.885158776
TCGA-24-1564-01,0.016014533,0.010135627,0.023531109,0,0.217690691,0.012494687,0,0.019999598,0.027891864,0.311944878,0.068231863,0.290463747,0,0.001304072,0,0.000297333,0,0.822410996,0.636354194
TCGA-57-1994-01,0.061226944,0.052582782,0.084324894,0,0.230036161,0.09677428,0,0.009769025,0.002001503,0.201656334,0.064546735,0.191322484,0.004486047,0.001272813,0,0,0,0.654098974,0.783943866
TCGA-04-1357-01,0.063848975,0.036608805,0.117852867,0,0.261285468,0.087232044,0,0.027119373,0.014946459,0.116124031,0.078028243,0.184809393,0.006447858,0.005696484,0,0,0,0.700426442,0.757940211
TCGA-29-1778-01,0.040591494,0.100971713,0.03966935,0,0.240657738,0.064077445,0,0.077143099,0,0.106665768,0.05279402,0.204907892,0.026562839,0.045958641,0,0,0,0.569425545,0.838553386
TCGA-13-0899-01,0.028007408,0.049250534,0.042024911,0,0.216349689,0.038825495,0,0.056122146,0.029424162,0.263734433,0.041584824,0.150168769,0.005529592,0.078944087,3.39503269689863e-05,0,0,0.426855595,0.904606422
TCGA-24-2038-01,0.109818376,0.054546454,0.004488427,0,0.261294114,0.019793848,0,0.078148894,0.083173792,0.068582396,0.005514955,0.272219825,0.017641114,0.021537779,0,0.003240028,0.052,0.165724848,1.016950082
TCGA-13-0800-01,0.12073347,0.217804639,0.083730494,0.064900837,0.061904681,0.045813068,0,0.039815198,0.055456782,0.082608188,0,0.11641987,0.047213494,0.04419205,0.019407229,0,0.112,0.120488202,1.016661252
TCGA-25-2399-01,0.099056206,0.021253774,0.045576678,0,0.254069234,0.060686048,0,0.120076451,0.038427044,0.07333244,0.062925718,0.195566734,0.012150095,0.013385266,0,0.003494311,0,0.532364951,0.851720228
TCGA-24-1548-01,0.096533806,0.119800197,0.002180349,0,0.254005403,0.012458383,0,0.020798188,0.079199648,0.040835985,0.057795897,0.195186108,0.119752258,0.001453777,0,0,0,0.319163178,0.949904652
TCGA-59-A5PD-01,0.032268909,0.036724526,0.028864533,0,0.281263966,0.055821962,0,0.046293074,0.011989558,0.365155573,0.040195559,0.10006157,0,0.001360772,0,0,0,0.733902127,0.714877047
TCGA-25-2391-01,0.083745342,0.040158115,0.054423507,0,0.152036946,0.059682453,0,0.049964267,0.060203581,0.084280378,0.007661212,0.249863659,0.125341856,0.006156721,0,0.026481963,0,0.401605628,0.915117984
TCGA-29-2428-01,0.036089613,0.071385665,0.047678542,0,0.230952108,0.07010006,0.019403189,0.040412984,0,0.187128801,0.064665006,0.218543711,0.002571337,0.011068985,0,0,0,0.690315631,0.766204062
TCGA-25-1314-01,0.06597364,0.061720946,0.002422529,0,0.283580559,0.080095026,0,0.087181768,0.045517382,0.054234249,0.072258892,0.198881231,0.007675957,0.033306063,0,0.007151758,0,0.319425031,0.950676141
TCGA-25-2393-01,0.050119111,0.009664605,0.028780321,0,0.166949446,0.056025072,0,0.016283055,0,0.364088848,0.0409683,0.190124255,0,0.061910467,0.001806397,0.013280124,0,0.620346301,0.788848957
TCGA-23-2081-01,0.111920223,0.126897998,0.01489859,0,0.286471765,0.008234051,0,0.042835136,0.008405527,0.113200137,0.010594547,0.161226828,0.093297632,0.022017567,0,0,0,0.286680862,0.962496745
TCGA-29-1762-01,0.114309188,0.11547153,0,0.011304722,0.077578803,0,0,0.006532206,0.066997445,0.14650099,0,0.398069434,0.011240862,0.04070254,2.0526114262975e-05,0.011271753,0,0.435758502,0.901023392
TCGA-23-1123-01,0.044491108,0.054680582,0.044726033,0,0.269060901,0.028363738,0.01542118,0.075389416,0.007819864,0.10088586,0.084975881,0.244045964,0.024391876,0.001719228,0,0.004028368,0,0.583342866,0.82491776
TCGA-24-1435-01,0.00950277,0.02595154,0.050727349,0,0.199518429,0.048360596,0,0.042975143,0.025310397,0.122616989,0.124453308,0.282799039,0.046478862,0.019449306,0,0.001856272,0,0.650457919,0.778232671
TCGA-24-2026-01,0.046113968,0.096693698,0.058756496,0,0.200230461,0.060829644,0,0.068699521,0.027190437,0.142395275,0.092991534,0.198543628,0,0.005656916,0,0.00189842,0,0.546252395,0.845733737
TCGA-36-1575-01,0.05301581,0.305301867,0.006733182,0,0.214490677,0.014649953,0,0.042701282,0.003829627,0.091525556,0.021329537,0.178328508,0.044717864,0.023376137,0,0,0.036,0.183744598,0.996350249
TCGA-10-0928-01,0.129888398,0.02150395,0,0,0.240625273,0.091220644,0,0.06397425,0.025111214,0.174536211,0.003774471,0.172163391,0.058771924,0.009293609,0,0.009136666,0,0.307291402,0.959011842
TCGA-36-1568-01,0.045689034,0.026441882,0.018382582,0,0.239936752,0.105119934,0,0.061140641,0.018493153,0.19977883,0.052448686,0.185858622,0,0.046709885,0,0,0,0.66609959,0.777988092
TCGA-36-1576-01,0.015780334,0.024719309,0.102258386,0,0.285012636,0.075812588,0,0.030688387,0.040548863,0.103798555,0.062111151,0.224895703,0.007239597,0.024351666,0,0.002782825,0,0.727737283,0.741602442
TCGA-24-1463-01,0.019167357,0.010670792,0.03068272,0,0.167518684,0.005434944,0,0.058986065,0.00928788,0.316288196,0.077196419,0.216804263,0.037627907,0.048129059,0,0.002205712,0,0.704993577,0.733548401
TCGA-57-1993-01,0.045630826,0.09023012,0,0,0.19700506,0.02852007,0,0.050180064,0.001840511,0.253185043,0.021302373,0.263998123,0.039724403,0.008383406,0,0,0,0.305655447,0.965310352
TCGA-24-2036-01,0.064971704,0.132056238,0,0.151237287,0.045299322,0.009760117,0,0.062313924,0.025152382,0.132999599,0.000801431,0.334001452,0.035995137,0.003733692,0.001677716,0,0,0.382333455,0.925041471
TCGA-13-1403-01,0.055917994,0.082788476,0,0,0.322411482,0.032159326,0,0.087045011,0.009278848,0.039959516,0.007230813,0.149724548,0.197905807,0.013322947,0,0.002255231,0.002,0.272162975,0.973953979
TCGA-09-0369-01,0.066889237,0.047607708,0.00855074,0,0.077659684,0.060276513,0,0.04713837,0.012648234,0.156529821,0.01730614,0.502339621,0,0.003053932,0,0,0,0.599764314,0.803807451
TCGA-24-1103-01,0.011183072,0.120496669,0,0,0.34279278,0.0183679,0.02049591,0.129275203,0.041428284,0.08637384,0.069382786,0.027613142,0.104982178,0.022262904,0.00534533,0,0,0.290567717,0.970331224
TCGA-25-1871-01,0.055695595,0.172143765,0.010722475,0.131361915,0.086373616,0.035988717,0,0.045803617,0.011507387,0.333183276,0.002755465,0.068153153,0.012044278,0.034266741,0,0,0.006,0.237577475,0.993867666
TCGA-23-1029-01,0.232200163,0.165414104,0.009792285,0,0.100692472,0.025599221,0,0.033087744,0.054813475,0.064396565,0.047043553,0.134461229,0.098564365,0.029734418,0,0.004200407,0,0.378675605,0.924993124
TCGA-25-1630-01,0.051858314,4.20590123707556e-05,0,0,0.146146248,0.039288441,0,0.025901525,0.021820056,0.280661143,0.055581598,0.274538982,0,0.032576691,0,0.071584943,0,0.765338752,0.686294508
TCGA-25-1634-01,0.058084275,0.143107726,0.007283359,0,0.258573585,0.017426437,0,0.048758268,0.029069004,0.282146186,0.0142666,0.139862323,0,0.001422239,0,0,0.058,0.156383827,1.028899186
TCGA-61-1721-01,0.048677337,0.010870969,0.044644484,0,0.23562424,0.005177104,0,0.031129211,0.021172347,0.011014626,0.00842678,0.444413694,0.000501728,0.13834748,0,0,0,0.542643862,0.844898426
TCGA-24-1413-01,0.043492852,0.12984322,0,0,0.156514559,0.040263533,0,0.066700007,0.044249682,0.190547438,0.036461225,0.116594983,0.118517053,0.03768669,0.007252934,0.011875823,0,0.402502951,0.914869234
TCGA-25-1323-01,0.110233884,0.064003273,0.004624176,0,0.134027846,0.014777502,0,0.101023097,0.01099354,0.179576876,0.04027137,0.272129096,0.007391015,0.051348689,0,0.009599635,0,0.414346703,0.910534411
TCGA-61-2110-01,0.030217676,0.047342558,0.014996009,0,0.363636596,0.036066788,0,0.065401932,0.077441169,0.175764982,0.005591319,0.117272951,0.009250235,0.05345376,0,0.003564025,0.006,0.232174035,0.991781647
TCGA-61-2109-01,0.053828922,0.032832622,0.009450222,0,0.21373963,0.093639377,0,0.090872783,0.017830953,0.274776698,0.006911447,0.165313874,0.036244203,0.00455927,0,0,0,0.448980461,0.893251665
TCGA-04-1514-01,0.133843039,0.21149506,0.005940531,0,0.191923678,0.050074063,0,0.062139197,0.047644621,0.034400984,0.075660963,0.183056487,0,0.003821378,0,0,0.038,0.181717473,1.000395684
TCGA-VG-A8LO-01,0.096782871,0.030457902,0.025087503,0,0.333541139,0.063830593,0,0.064756818,0.00447947,0.143318891,0.037871125,0.075361778,0.072502037,0.049357378,0.002522833,0.000129662,0.002,0.276252559,0.972843492
TCGA-24-1549-01,0.015728639,0.07519279,0,0,0.277804179,0.075534427,0,0.140292721,0.023859326,0.213604343,0.083371972,0.055557957,0.006985419,0.032068227,0,0,0,0.513709533,0.860391766
TCGA-29-1784-01,0.040678769,0.101795472,0.03711758,0,0.268785787,0.055322605,0,0.03949097,0.029406896,0.10922892,0.079678934,0.229039667,0.002375837,0.005706922,0,0.001371639,0,0.684292507,0.777516448
TCGA-13-A5FT-01,0.119255487,0.05102412,0,0.033831612,0.207011409,0.045160396,0,0.026459371,0.021608588,0.129909036,0.064122811,0.111944229,0.175277319,0.014395621,0,0,0,0.461140479,0.886744051
TCGA-61-1736-01,0.043739911,0.047486131,0.034839925,0,0.255836377,0.054999331,0,0.082570333,0.071557268,0.064688515,0.016118824,0.258505843,0.050717493,0.017867445,0,0.001072604,0,0.32030617,0.951725461
TCGA-OY-A56P-01,0.109782475,0.193700778,0.012634771,0.003882395,0.095774935,0.016217757,0,0.022643114,0,0.310008157,0,0.060812649,0.170370245,0.000381254,0,0.00379147,0.068,0.149858586,1.034007452
TCGA-29-1690-01,0.033194762,0,0.028596048,0,0.211915145,0.043436285,0,0.016516821,0.152564751,0.12065109,0.000945582,0.291426827,0.071032632,0.029720056,0,0,0,0.688920038,0.764518034
TCGA-29-1761-01,0.02851897,0.02109047,0.089879739,0,0.239636776,0.027391367,0,0.008170197,0.000597581,0.192675046,0.076105659,0.296677982,0,0.012997401,0,0.006258812,0,0.59907401,0.809495976
TCGA-24-2281-01,0.009141629,0.032785831,0.05571888,0,0.217402427,0.09086119,0,0.033187299,0.033532596,0.293335383,0.062185256,0.171336994,0,0.000512516,0,0,0,0.80566063,0.671960961
TCGA-61-1738-01,0.059297059,0.127002067,0.0153524,0,0.176540126,0.023270556,0,0.037148032,0.034696993,0.021427003,0.120562351,0.261254595,0.105670235,0.005041056,0,0.012737527,0,0.365212179,0.93266704
TCGA-25-2400-01,0.129745542,0.037678986,0,0,0.219743997,0.00993452,0,0.025421796,0.068396132,0.073892821,0.068527319,0.299089896,0.048312869,0.01708047,0,0.002175652,0,0.318635225,0.952760633
TCGA-61-2098-01,0.091969705,0.068514909,0.05096415,0,0.115483732,0.080864243,0,0.066117679,0.036680712,0.35788796,0.006521532,0.107706592,0,0.009432221,0.007856566,0,0.002,0.272355612,0.986118674
TCGA-59-2363-01,0.047055369,0,0.02763727,0,0.281645296,0.117790494,0,0.100160355,0.069814724,0.140210224,0.048671393,0.098528988,0.038451419,0.011106675,0.000208315,0.018719479,0,0.283098896,0.974000235
TCGA-24-1567-01,0.090485993,0.092228528,0.120193697,0,0.083842894,0.053982469,0,0.049651116,0.009244465,0.262583311,0.002066353,0.178979582,0.050228075,0.005002151,0.001511367,0,0,0.287750022,0.971097123
TCGA-61-1918-01,0.012096634,0.023108245,0.047652169,0,0.241167239,0.060261962,0,0.051065036,0.037297107,0.106895433,0.07033577,0.282451142,0.039411669,0.022001299,0,0.006256296,0,0.572783457,0.829825134
TCGA-36-1574-01,0.03539876,0.017782721,0.021334497,0,0.265644731,0.023425979,0,0.04686001,0.007618901,0.238260882,0.115645813,0.159244906,0.059706947,0.009075853,0,0,0,0.644378789,0.779302884
TCGA-24-2023-01,0.03796612,0.040769153,0.038129442,0,0.267932774,0.060693667,0,0.09346663,0.015508198,0.028171468,0.073125222,0.259103227,0.060052178,0.014378088,0,0.010703833,0,0.462640846,0.886033126
TCGA-13-1511-01,0.037555904,0.084164346,0,0,0.205357132,0.049857976,0,0.101437137,0.016212229,0.163686853,0.039027736,0.158909852,0.124290878,0.006909948,0,0.01259001,0,0.428425963,0.90283845
