Patients,B cells ,Plasma cells,CD8+ T cells,CD4+ T  naive,CD4+ T cells,Tregs,T gamma delta,NK cells ,Monocytes,M0,M1,M2,Dendritic cells,Mast Cells,Eosinophils,Neutrophils,P-value,Correlation,RMSE
TCGA-25-1318-01,0.041322748,0.115348571,0,0,0.165497901,0.011068115,0,0.03807135,0.010544713,0.236143172,0.053892321,0.297468179,0,0.024521333,0,0.006121599,0,0.402817236,0.917548705
TCGA-25-2392-01,0.039290121,0.034630739,0.020552698,0,0.176060169,0.03876779,0,0.023495387,0.106154104,0,0.067235755,0.471382735,0,0.022430502,0,0,0,0.375203287,0.930494377
TCGA-24-1474-01,0.063744006,0.024664677,0,0,0.196669262,0.008735653,0,0.025300381,0.16977925,0.022825511,0.024487325,0.392089399,0.047873816,0.022321259,0,0.001509461,0,0.374737859,0.929361867
TCGA-24-1846-01,0.035440975,0.044201595,0.039123088,0,0.123767088,0.100587775,0,0.057563286,0.001111842,0.29665342,0.073556743,0.210007378,0,0.016569914,0,0.001416895,0,0.626364511,0.790377061
TCGA-09-1659-01,0.008273196,0.067134791,0.04828864,0,0.176418236,0.038018614,0,0.046169486,0.052745687,0.269297301,0.041676483,0.219218421,0.019777353,0.012981793,0,0,0,0.623193225,0.796045993
TCGA-24-2027-01,0.159969949,0.093689782,0.03179224,0,0.154893841,0.029058177,0,0.031214947,0.014020071,0.127088868,0.047604777,0.265576663,0.026848794,0.018241892,0,0,0,0.370214925,0.929204801
TCGA-29-1693-01,0.019933224,0.066211041,0.022674789,0,0.183471831,0.019953897,0,0.061644268,0.018310979,0.135001083,0.075498006,0.264141837,0.097186371,0.032001118,0,0.003971557,0,0.482320123,0.875964815
TCGA-20-1682-01,0.062738085,0.06965081,0.072220291,0,0.323069414,0.012504541,0,0.040591042,0.037652881,0.07342804,0.065035483,0.215300227,0.005994089,0.021815095,0,0,0,0.605865988,0.817967459
TCGA-09-0366-01,0.042835692,0,0.027260895,0,0.17213092,0.027120763,0,0.024260181,0.241253528,0,0.019153521,0.413773424,0.027282595,0,0.004928483,0,0,0.564767693,0.82882025
TCGA-24-1434-01,0.03450015,0.058245221,0.01606216,0,0.250189391,0.014060566,0,0.04302672,0.067342552,0.085466615,0.07293628,0.292806374,0,0.062188686,0.002213378,0.000961908,0,0.573215235,0.830667775
TCGA-61-2003-01,0.021891234,0,0.038859369,0,0.230398144,0.039302335,0,0.024758389,0.050985474,0.317504148,0.046524319,0.207026342,0.006229639,0.016520606,0,0,0,0.775826874,0.684052089
TCGA-24-1545-01,0.042746044,0.175421014,0.072162778,0,0.276880303,0.051445596,0,0.020993944,0.02604116,0.045004582,0.07209841,0.17251087,0.019602881,0.019612274,0,0.005480145,0,0.622120921,0.818276198
TCGA-61-2012-01,0.036308569,0.157606312,0.071640785,0,0.169501235,0.065847732,0,0.028667694,0.004826071,0.213912097,0.110356134,0.10598453,0,0.021639091,0,0.01370975,0,0.711550356,0.756624906
TCGA-25-1632-01,0.172956865,0.123969029,0,0,0.2214768,0.002560765,0,0.040004052,0.037548819,0.165539268,0.002445324,0.152851642,0.07685621,0.002898605,0.000299516,0.000593106,0.054,0.165320068,1.012390716
TCGA-24-2267-01,0.056947667,0.104133801,0.055333218,0,0.223424059,0.042877093,0,0.052481808,0.009886989,0.14360436,0.100536162,0.201380212,0,0.009394632,0,0,0,0.647832917,0.793613226
TCGA-24-2261-01,0.044224448,0.032356929,0.116369817,0,0.260233006,0.094342426,0,0.037291472,0.027396757,0.010323358,0.097293171,0.263375979,0.004915718,0.009214475,0,0.002662444,0,0.601938412,0.812443308
TCGA-25-1316-01,0.016810483,0.010485027,0.204727653,0,0.168682272,0.088160591,0,0.090732714,0.016191261,0.039110205,0.062993026,0.220995926,0.005619026,0.075491816,0,0,0,0.459196168,0.887484254
TCGA-09-1668-01,0.06316391,0.026310713,0.02808812,0,0.237153888,0.076233192,0,0.053582185,0.008788701,0.166840677,0.103896769,0.140649288,0.046715653,0.048576905,0,0,0,0.487935009,0.872882861
TCGA-29-1770-02,0.042426652,0.065530186,0,0,0.230223557,0.020516509,0,0.147698359,0.028978362,0.047315621,0.024170118,0.285273965,0.067543858,0.037931291,0,0.002391521,0.004,0.247052321,0.982015542
TCGA-61-1733-01,0.064723519,0.12229135,0.039322791,0,0.226498612,0.008856547,0.008839943,0.006841505,0.014529856,0.088054396,0.040610309,0.343155774,0.017225611,0.013625154,0,0.005424632,0.078,0.147169378,1.023720249
TCGA-3P-A9WA-01,0.05052087,0.027591724,0.010134713,0,0.237751816,0.073579434,0,0.044508179,0.035822862,0.214676564,0.035817666,0.209950152,0.053586563,0.001343896,0,0.004715561,0,0.527345392,0.852486342
TCGA-24-1425-01,0.063256441,0.011033917,0.019754272,0,0.208762307,0.06453339,0,0.055345152,0.010304496,0.222440782,0.051630467,0.263473248,0.010317342,0.016524606,0,0.00262358,0,0.623301313,0.796825903
TCGA-29-1691-01,0.042479648,0.04069332,0.045505955,0,0.156185547,0.132028298,0,0.053078523,0.034886962,0.040358887,0.10493257,0.312390355,0.002309857,0.029371838,0,0.00577824,0,0.323540893,0.951438934
TCGA-61-2101-01,0.044801988,0.093813959,0.01949868,0,0.261235932,0.043324999,0,0.024508358,0,0.16825211,0.055624591,0.222542763,0.017266209,0.046806883,0,0.002323529,0,0.418041084,0.908097013
TCGA-59-2352-01,0.03698124,0.165524567,0.031559148,0,0.187775091,0.063578756,0,0.045142493,0.012220877,0.213217069,0.116219208,0.107562567,0,0.020218985,0,0,0,0.605510957,0.815644193
TCGA-OY-A56Q-01,0.17344566,0.203452493,0,0,0.15440767,0,0,0.055238863,0.008566302,0.090177058,0.001505087,0.221637211,0.031137366,0.06043229,0,0,0.16,0.101486499,1.027793612
TCGA-04-1365-01,0.038012148,0.074147595,0.044108945,0,0.282988244,0.052300652,0,0.041461208,0.038450836,0.162606529,0.103852242,0.157456587,0,0.004615015,0,0,0,0.705693909,0.757482909
TCGA-24-1563-01,0.040538435,0.060500188,0.023442508,0,0.257480459,0.034689103,0,0.083084851,0.025617856,0.142619696,0.026788531,0.208740871,0.027658877,0.051931279,0,0.016907345,0,0.327240403,0.950282838
TCGA-13-0897-01,0.015578444,0.050541201,0.063524277,0,0.179605552,0.163538618,0,0.07722627,0.001883327,0.068486798,0.10267046,0.249444484,0.013209161,0.014291408,0,0,0,0.564470131,0.832600168
TCGA-24-2019-01,0.068854466,0.053063931,0.074026946,0,0.260704194,0.082931417,0,0.037223976,0.03765528,0.080280209,0.107335632,0.148843746,0.00604088,0.040324171,0.00271515,0,0,0.538050739,0.850038846
TCGA-36-1578-01,0.03482286,0.023648252,0.029227872,0,0.273091824,0.09083369,0,0.054367304,4.37578523757861e-05,0.205869183,0.106034323,0.148566078,0,0.021238868,0,0.012255988,0,0.649865415,0.782060859
TCGA-61-2016-01,0.061169301,0.031833666,0.079046665,0,0.19765778,0.063450734,0,0.066608519,0.060976888,0.025648684,0.041863086,0.271239649,0.054473796,0.042687917,0,0.003343315,0,0.325229122,0.948979985
TCGA-13-1498-01,0.038052072,0.000469264,0.055533291,0,0.295983116,0.049455905,0,0.070333499,0.035676847,0.214750679,0.086461111,0.148358334,0,0.004925883,0,0,0,0.642949134,0.783047905
TCGA-24-1842-01,0.013097722,0.040836512,0.090375545,0,0.2606321,0.048959662,0,0.070912514,0.031902744,0.220853469,0.06247403,0.146608404,0,0.013347299,0,0,0,0.682208325,0.763344294
TCGA-13-1405-01,0.087799771,0.088119408,0.079292177,0,0.301500382,0.022448794,0,0.059812393,0.016959477,0.045628054,0.07861069,0.202025637,0,0.017803217,0,0,0,0.424182105,0.905103087
TCGA-24-2298-01,0.069882337,0.087588685,0.035833404,0,0.237154129,0.016642924,0,0.048903122,0.00280248,0.192994682,0.032379535,0.1417611,0.092455766,0.02852958,0,0.013072257,0,0.28436262,0.967569624
TCGA-25-1328-01,0.046759628,0.028189465,0.027028538,0,0.25689578,0.037826463,0,0.069532278,0.044458949,0.181816238,0.032881417,0.236768361,0.009234537,0.027097206,0,0.001511141,0,0.509687185,0.862515914
TCGA-30-1860-01,0.046015063,0.061595423,0.089094676,0,0.26837056,0.060293771,0,0.099101337,0.025619524,0.06344443,0.119100283,0.159887464,0,0.007477468,0,0,0,0.653615503,0.782334509
TCGA-25-1631-01,0.080179478,0.12645894,0.002226299,0,0.163194195,0.01665355,0,0.034251662,0.015393119,0.136302207,0.021318369,0.286461485,0.091226379,0.014308493,0,0.012025824,0,0.361024881,0.933656867
TCGA-13-0893-01,0.026247475,0.053869104,0.077629706,0,0.233560409,0.060525112,0,0.120335407,0.011015651,0.024634487,0.094649853,0.201315006,0.05369691,0.042520881,0,0,0,0.487332939,0.873380758
TCGA-23-1122-01,0.029213232,0.042319467,0.024177301,0,0.250350127,0.03695313,0,0.055968607,0.020905898,0.130991301,0.072448882,0.266772409,0.036428693,0.033470954,0,0,0,0.42517838,0.904380999
TCGA-13-2060-01,0.029693977,0.058488728,0.044034546,0,0.330133988,0.048256088,0.017683502,0.032513614,0.015588613,0.041890213,0.139258593,0.193800892,0.009135482,0.035657933,0,0.003863831,0,0.541376846,0.845692598
TCGA-13-0890-01,0.103623762,0.110431528,0.045673732,0,0.18157417,0.100346674,0,0.034888128,0.019807823,0.110898654,0.060757837,0.207978331,0,0.0239041,0,0.000115261,0,0.528011402,0.859002129
TCGA-59-2350-01,0.060643872,0.101150664,0.030681891,0,0.190037012,0.021030046,0,0.042320687,0.010591003,0.268602222,0.064278504,0.153531113,0.057055178,7.78086E-05,0,0,0,0.445499427,0.894779583
TCGA-WR-A838-01,0.100630907,0.173195627,0,0,0.295566934,0.067294196,0,0.094885192,0.010778518,0.095788843,0.004940174,0.065890094,0.058756504,0.021384365,0.007092774,0.003795871,0.014,0.221197079,0.990188385
TCGA-24-1467-01,0.03356498,0.10513667,0.043211208,0,0.305198553,0.063304145,0,0.03720362,0.036234258,0.066300961,0.088981826,0.208540113,0.003914774,0.008408891,0,0,0,0.391340589,0.919787144
TCGA-09-1673-01,0.066947279,0.025504977,0.041364502,0,0.230149043,0.039666339,0,0.035136016,0.026219872,0.071692713,0.016288793,0.307683666,0.0697341,0.04881155,0.012948889,0.00785226,0.006,0.242518322,0.983865103
TCGA-24-1544-01,0.089609771,0.145481227,0.163964915,0,0.119173721,0,0,0.009311446,0.02952829,0.273243385,0.026236276,0.1107223,0.027411419,0.003333425,0,0.001983826,0,0.287558709,0.968158194
TCGA-04-1364-01,0.289157809,0.268618625,0,0.005646302,0.09057194,0.021090883,0,0.024622715,0,0.229640711,0.003553487,0.064189345,0,0.002908183,0,0,0,0.322467184,0.952409285
TCGA-61-2102-01,0.046657793,0.030024703,0,0,0.057352157,0.01905227,0,0.022498633,0.029770319,0.328982475,0.001266435,0.431257019,0.012553209,0.020584987,0,0,0,0.630322275,0.777050187
TCGA-24-1550-01,0.075679853,0.065400802,0.016270891,0,0.188835711,0.01661079,0,0.020808858,0.008693839,0.22556022,0.042486189,0.324465222,0,0.009036946,0,0.006150678,0,0.717900635,0.736639666
TCGA-24-1419-01,0.102423031,0.157346989,0,0,0.219316842,0.021244448,0,0.04087369,0.009459047,0.140149883,0,0.232839362,0.06453804,0.006818109,0,0.00499056,0.036,0.186894395,1.002642134
TCGA-24-1849-01,0.100738778,0.055918247,0.105002237,0,0.129702058,0.080649583,0,0.065811606,0.070014695,0.020642004,0.056633671,0.25586375,0.016344891,0.037577016,0,0.005101464,0,0.654543863,0.79779292
TCGA-25-1320-01,0.017533545,0.03331951,0.029350152,0,0.233097968,0.024498058,0,0.074173043,0.025433059,0.226602857,0.031752296,0.191032256,0.049094698,0.059940799,0,0.004171757,0,0.561612103,0.833098224
TCGA-30-1861-01,0.038606713,0.083011936,0.021874909,0,0.296331222,0.006840975,0,0.037562564,0.004993248,0.240427394,0.024130019,0.22639479,0.001746361,0.018079871,0,0,0,0.324999852,0.95533641
TCGA-13-1410-01,0.060886487,0.065277659,0.025576432,0,0.250794727,0.043117556,0,0.05200887,0.017137116,0.108634686,0.108014087,0.221813002,0.041815417,0.004923962,0,0,0,0.525531627,0.854867103
TCGA-25-1627-01,0.092319628,0.060535691,0,0,0.211985955,0.03314724,0,0.059915367,0.008925061,0.288761465,0.033971725,0.188526836,0.007835346,0.010441451,0,0.003634236,0,0.407080924,0.915352995
TCGA-30-1857-01,0.021460557,0.008217998,0.070915844,0,0.21147846,0.077809084,0,0.034534385,0.028452521,0.187288591,0.072552934,0.250013815,0.008035217,0.029240594,0,0,0,0.698401178,0.753186328
TCGA-13-0920-01,0.05541476,0.15783526,0.07211144,0,0.338180221,0.01926425,0,0.025821284,0.017208368,0.060681263,0.06545067,0.126084865,0.054289355,0.007658265,0,0,0,0.443216227,0.896803824
TCGA-09-0367-01,0.031549094,0.02966465,0.032421273,0,0.232283473,0.104610312,0,0.053111442,0.007114616,0.14174774,0.06575216,0.246413639,0.01674886,0.032830593,0,0.005752148,0,0.442159927,0.896158146
TCGA-24-1416-01,0.048678748,0.123900495,0.009451753,0,0.242672416,0.017813035,0,0.087056471,0.063012251,0.007397526,0.006650486,0.249389702,0.068920801,0.071585228,0,0.003471087,0,0.352715218,0.936183663
TCGA-24-0975-01,0.063432058,0.090899456,0.050070773,0,0.25203182,0.080486671,0,0.050923682,0.039047013,0.072006202,0.06784973,0.216492237,0,0.015931905,0,0.000828453,0,0.307914564,0.956006912
TCGA-24-2293-01,0.056359228,0,0.050589974,0,0.209029709,0.069547745,0,0.031066404,0.060087089,0.202093495,0.055465006,0.222059083,0.018030752,0.024477158,0,0.001194357,0,0.691151207,0.760083392
TCGA-61-1743-01,0.076909424,0.185552956,0,0,0.21309762,0.027864953,0,0.052694638,0,0.179683073,0.05986392,0.185955632,0.018297664,8.01201E-05,0,0,0,0.342808414,0.940681916
TCGA-31-1944-01,0.085641949,0.058693904,0.026107131,0,0.300610191,0.021723368,0,0.045038127,0.024792007,0.150250133,0.058373604,0.208477917,0.007595012,0.00217418,0,0.010522479,0,0.560757319,0.838881835
TCGA-25-1317-01,0.10899889,0.142156394,0.017840537,0,0.220467731,0.034527595,0,0.03984097,0.036672817,0.135139379,0.066693501,0.161619315,0,0.034485564,0,0.001557306,0,0.371743828,0.927994384
TCGA-25-1635-01,0.065481596,0.00539069,0.055822529,0,0.302988672,0.060490691,0,0.030210179,0.054862999,0.078210152,0.041650584,0.255262576,0.020642356,0.028517928,0,0.000469049,0,0.442302232,0.896245636
TCGA-29-A5NZ-01,0.01880889,0.03175944,0.010762526,0,0.357413292,0,0,0.04188593,0.003206967,0.334656535,0.062989102,0.092699363,0.015341977,0.030475979,0,0,0,0.476140262,0.879135004
TCGA-25-1628-01,0.036928308,0.043608128,0.115555692,0,0.278353018,0.047304734,0,0.055358555,0.014907232,0.079856257,0.112040153,0.177951877,0.004438492,0.033471968,0,0.000225585,0,0.670987408,0.775093159
TCGA-24-1553-01,0.017828036,0.046827686,0.222445761,0,0.23788702,0.078183393,0,0.020185097,0.045676214,0.031217845,0.085598911,0.214150037,0,0,0,0,0,0.630079726,0.792916875
TCGA-61-2092-01,0.133472375,0.259896307,0,0,0.171280913,0.024311864,0,0.02778376,0,0.229103962,0.004671809,0.139899225,0.005987105,0.003592681,0,0,0.006,0.235495701,0.985512018
TCGA-25-1329-01,0.067918303,0.122983255,0.015591004,0,0.193206835,0.043397193,0,0.048820663,0.010834355,0.195644662,0.026123528,0.249272962,0.003447458,0.017160408,0,0.005599374,0.004,0.253956855,0.98124583
TCGA-24-1844-01,0.152806843,0.173830424,0,0,0.135147945,0,0,0.039827815,0.038692188,0.078907202,0.010973248,0.347494101,0.013693889,0.000467285,0.000646525,0.007512536,0,0.301631821,0.959271375
TCGA-24-1603-01,0.033861836,0.147500806,0.012458812,0,0.228879639,0.032721757,0,0.043156703,0.044188021,0.105538364,0.072853659,0.190396565,0.063942018,0.014144801,0,0.01035702,0,0.354744848,0.935140065
TCGA-09-2044-01,0.044848139,0.01716187,0.050538373,0,0.227089436,0.079965963,0,0.033336204,0.050822801,0.0943468,0.060423639,0.312454588,0,0.017728027,0,0.01128416,0,0.630273393,0.797569177
TCGA-61-2008-02,0.045213931,0.031788384,0.110006039,0,0.244516811,0.090564132,0,0.088502064,0,0.107794751,0.069917537,0.193005695,0.012924507,0.00576615,0,0,0,0.585334881,0.821110275
TCGA-23-2078-01,0.158646698,0.030951406,0.082207191,0.006143254,0.28372241,0.024002563,0,0.058372244,0.026392242,0.035829881,0.095234357,0.182532269,0.00185786,0.014107624,0,0,0,0.773430897,0.720483391
TCGA-20-1683-01,0.09049441,0.297646772,0.044482995,0,0.176145153,0.052548079,0,0.031436183,0,0.148039953,0.021758101,0.125912579,0,0.011535774,0,0,0,0.32766306,0.946108923
TCGA-13-1505-01,0.064444829,0.117118615,0.063758437,0,0.295857032,0.039983874,0,0.013013673,0.026450621,0.081541673,0.059053518,0.177627765,0.017492694,0.040816862,0,0.002840407,0,0.416993903,0.908817921
TCGA-24-2254-01,0.030949625,0.00423943,0.004518056,0,0.122831136,0.013289382,0,0.022039673,0.080084377,0.334703815,0.008081024,0.272456461,0.012071411,0.091314189,0.00342142,0,0,0.643363231,0.769836235
TCGA-23-1120-01,0.01426969,0.038462432,0.013665491,0,0.241084678,0.070632073,0,0.083261096,0.020509061,0.147490082,0.127702173,0.187981183,0.007794101,0.040092477,0,0.00705546,0,0.712841367,0.747288735
TCGA-24-1546-01,0.076229849,0.042922169,0.00459752,0,0.186608506,0.022055928,0,0.026990842,0.015302766,0.221263583,0.027099628,0.268373722,0.046217505,0.051535903,0,0.010802079,0,0.654209557,0.781254236
TCGA-24-1557-01,0.058338225,0.084125443,0,0,0.150396612,0.059038667,0,0.027412086,0.070331585,0.148002831,0.122172714,0.258567664,0,0.021614173,0,0,0,0.459464089,0.887585129
TCGA-59-2351-01,0.042394338,0.140254523,0.034862312,0,0.204615812,0.071905832,0,0.037238956,0.011862388,0.191964216,0.05489675,0.207462886,0,0.002541986,0,0,0,0.736278449,0.748341879
TCGA-24-2289-01,0.031153921,0.058594523,0,0,0.273172608,0.00862498,0.00351527,0.017450734,0.091378135,0.065232818,0.053098217,0.330485966,0.002525619,0.057476001,0.006166483,0.001124726,0,0.481057854,0.877594833
TCGA-13-1481-01,0.048607543,0.229422475,0.057926171,0,0.23025539,0.079174636,0,0.022381582,0.029022594,0.084424319,0.064927866,0.131017217,0,0.022840207,0,0,0,0.566772222,0.846860293
TCGA-25-2397-01,0.061705529,0.053750574,0.008915289,0,0.215070251,0.019923775,0,0.067643271,0.089539138,0.092006168,0.001045823,0.320375933,0.053775131,0.008190398,0,0.00805872,0.002,0.266857687,0.97617738
TCGA-09-2045-01,0.085620976,0.013510599,0.046148195,0,0.186573379,0.093294718,0,0.037847368,0.07529943,0.032996191,0.05006353,0.280934005,0.064247986,0.029199283,0,0.00426434,0,0.324617604,0.949279344
TCGA-24-2290-01,0.046486299,0.011630331,0.006528477,0,0.14179217,0.044600515,0,0.033263646,0.036272708,0.1522754,0.057296039,0.340268032,0.105977041,0.013028937,0,0.010580406,0,0.639750241,0.783617005
TCGA-61-2000-01,0.04855306,0.008937511,0.031438336,0,0.283410568,0.099651132,0,0.129841041,0.037463839,0.132512383,0.040979845,0.131057262,0.020825604,0.017042824,0.009312079,0.008974516,0,0.558089645,0.83341591
TCGA-09-2048-01,0.055619821,0.138426829,0.017829759,0,0.257853924,0.042481531,0,0.016042852,0.026839956,0.10666313,0.028616252,0.260668929,0.00417116,0.03479825,0,0.009987606,0,0.313011689,0.953175298
TCGA-61-1907-01,0.031372453,0.050865507,0.049349415,0,0.296322519,0.081940655,0,0.034799704,0.014406359,0.151693834,0.074115415,0.210093649,0,0.00504049,0,0,0,0.733309582,0.736963137
TCGA-23-1111-01,0.154483852,0.156471223,0,0,0.18876149,0.024769495,0,0.059336781,0.02701537,0.109275907,0.013730929,0.144116325,0.097262643,0.020356523,0,0.004419462,0.006,0.233611038,0.980917165
TCGA-31-1959-01,0.045508824,0.023017402,0.001081488,0,0.300045654,0.041563807,0,0.042300588,0.023763185,0.138417924,0.044564598,0.275684226,0.01947655,0.032957035,0,0.011618719,0,0.754883394,0.728001793
TCGA-24-1560-01,0.072097596,0.155078389,0.026150948,0,0.228020469,0.01398267,0,0.037755083,0.015976534,0.111967477,0.061862136,0.164646587,0.085134135,0.02590769,0.001420286,0,0.006,0.234420213,0.982685022
TCGA-29-1783-01,0.018808582,0.04660623,0.04850076,0,0.239004007,0.07046986,0,0.027685184,0.037501944,0.145448286,0.07524887,0.267334326,0,0.017559478,0,0.005832473,0,0.559124106,0.836444158
TCGA-59-2348-01,0.070453977,0.163755946,0,0,0.206715044,0.044059786,0.002127469,0.045206545,0.013575702,0.241114501,0.058170419,0.140781275,0,0.006582052,0,0.007457283,0.006,0.237338845,0.986937318
TCGA-24-1424-01,0.073027835,0.086444631,0.031312174,0,0.19703698,0.028226528,0,0.03498439,0.026135069,0.161236273,0.081503535,0.218835085,0.019778964,0.028504152,0,0.012974384,0,0.485666998,0.875996851
TCGA-13-1507-01,0.024152755,0.102605015,0.047566278,0,0.288183885,0.011167412,0,0.051921881,0.031524409,0.08842846,0.110331635,0.20867563,0.004987163,0.026239217,0,0.004216261,0,0.668217773,0.784431519
TCGA-25-2404-01,0.033461603,0.090099776,0.026432449,0,0.308899836,0.011147106,0,0.044732812,0.035843612,0.072191491,0.116526133,0.2265282,0.014085982,0.017413489,0,0.002637512,0,0.346493309,0.940517534
TCGA-61-2095-01,0.014961698,0,0,0,0.160836651,0.084187912,0,0.113976527,0.063312786,0.26052254,0,0.2185322,0.063027574,0.020642112,0,0,0,0.704072911,0.741810484
TCGA-29-1702-01,0.031518041,0.232479264,0,0,0.141264683,0.024173339,0,0.054500183,0.020614378,0.146633978,0.011029336,0.305900471,0.004753757,0.025599542,0,0.001533027,0.036,0.185348286,1.006860734
TCGA-24-1417-01,0.022091397,0.074438785,0.04805319,0,0.213469867,0.05149911,0,0.070422623,0.010764843,0.174962311,0.050070712,0.211709067,0.048636309,0.023881788,0,0,0,0.689186007,0.769962473
TCGA-57-1585-01,0.038014852,0.040717089,0.033656916,0,0.242471206,0.036359926,0,0.033942223,0.051516073,0.258443258,0.035094808,0.193489936,0.005584204,0.030709511,0,0,0,0.67520516,0.767022143